flow_duration_443,flow_byts_s_443,flow_pkts_s_443,fwd_pkts_s_443,bwd_pkts_s_443,tot_fwd_pkts_443,tot_bwd_pkts_443,totlen_fwd_pkts_443,totlen_bwd_pkts_443,flow_duration_53,flow_byts_s_53,flow_pkts_s_53,fwd_pkts_s_53,bwd_pkts_s_53,tot_fwd_pkts_53,tot_bwd_pkts_53,totlen_fwd_pkts_53,totlen_bwd_pkts_53,flow_duration_80,flow_byts_s_80,flow_pkts_s_80,fwd_pkts_s_80,bwd_pkts_s_80,tot_fwd_pkts_80,tot_bwd_pkts_80,totlen_fwd_pkts_80,totlen_bwd_pkts_80,flow_duration_853,flow_byts_s_853,flow_pkts_s_853,fwd_pkts_s_853,bwd_pkts_s_853,tot_fwd_pkts_853,tot_bwd_pkts_853,totlen_fwd_pkts_853,totlen_bwd_pkts_853,flow_duration_5228,flow_byts_s_5228,flow_pkts_s_5228,fwd_pkts_s_5228,bwd_pkts_s_5228,tot_fwd_pkts_5228,tot_bwd_pkts_5228,totlen_fwd_pkts_5228,totlen_bwd_pkts_5228,flow_duration_123,flow_byts_s_123,flow_pkts_s_123,fwd_pkts_s_123,bwd_pkts_s_123,tot_fwd_pkts_123,tot_bwd_pkts_123,totlen_fwd_pkts_123,totlen_bwd_pkts_123,flow_duration_68,flow_byts_s_68,flow_pkts_s_68,fwd_pkts_s_68,bwd_pkts_s_68,tot_fwd_pkts_68,tot_bwd_pkts_68,totlen_fwd_pkts_68,totlen_bwd_pkts_68,flow_duration_67,flow_byts_s_67,flow_pkts_s_67,fwd_pkts_s_67,bwd_pkts_s_67,tot_fwd_pkts_67,tot_bwd_pkts_67,totlen_fwd_pkts_67,totlen_bwd_pkts_67,flow_duration_9999,flow_byts_s_9999,flow_pkts_s_9999,fwd_pkts_s_9999,bwd_pkts_s_9999,tot_fwd_pkts_9999,tot_bwd_pkts_9999,totlen_fwd_pkts_9999,totlen_bwd_pkts_9999,flow_duration_8080,flow_byts_s_8080,flow_pkts_s_8080,fwd_pkts_s_8080,bwd_pkts_s_8080,tot_fwd_pkts_8080,tot_bwd_pkts_8080,totlen_fwd_pkts_8080,totlen_bwd_pkts_8080,hash,repack
4937647.28947368,552467.440764398,565.758029110269,153.114439073249,412.64359003702,220.868421052632,879.675438596491,16561.6929824561,1182645.5,0,0,0,0,0,1,0,83.7727272727273,0,2731119.75,8551.72363428378,74.8251457279503,38.393697626528,36.4314481014223,3.75,3.25,507.5,305.5,0,0,0,0,0,1,0,74,0,1283951,7375.42434894372,23.3551437587835,12.2163384765554,11.1388052822281,10.3333333333333,9.66666666666667,1080.66666666667,5323,139946,1286.21039543824,14.2912266159805,7.14561330799023,7.14561330799023,1,1,90,90,175,6742857.14285714,11428.5714285714,11428.5714285714,0,2,0,1180,0,195,3097435.8974359,10256.4102564103,10256.4102564103,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2FDBA1059671ECA5766B16DE7D7B295B6924FACE424EAFA3BDBE8756A63FE4CF,1
6264585.50617284,237482.953814715,545.54160817048,229.888427997199,315.653180173281,142.62962962963,283,11724.3456790123,406737.62962963,0,0,0,0,0,1,0,81.3333333333333,0,538970.5,55324.7024620886,508.298196618821,290.322723797416,217.975472821405,5,4,638,410.5,47094946.25,11.2514607504197,0.152046766897564,0.152046766897564,0,6.5,0,481,0,8906605.75,5193.94729085138,13.9822592714221,6.85376006212005,7.12849920930201,10.75,11.5,1136.75,6022,9400,19148.9361702128,212.765957446809,106.382978723404,106.382978723404,1,1,90,90,675,1748148.14814815,2962.96296296296,2962.96296296296,0,2,0,1180,0,681,886930.983847283,2936.85756240822,2936.85756240822,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70A1DE62FF67C68B1147B65A33D3C62D45E67C7FC6DCB811F1557D2DD06B312B,1
10159131.393617,300679.408854483,499.163476789378,192.082494855894,307.080981933485,333.223404255319,692.893617021277,22695.3085106383,1017972.61702128,0,0,0,0,0,1,0,83.1142857142857,0,6088806.5,57564.5314034514,529.397001780285,302.489097429316,226.907904350969,6,5,808,528,52463911.6666667,10.2325572462792,0.138277800625394,0.138277800625394,0,6.66666666666667,0,493.333333333333,0,569021.25,13218.7356689067,75.2146880068628,36.2818434944392,38.9328445124236,9.5,9.75,1075.25,4164.75,13415,13417.8158777488,149.086843086098,74.5434215430488,74.5434215430488,1,1,90,90,350,3371428.57142857,5714.28571428571,5714.28571428571,0,2,0,1180,0,362,1668508.28729282,5524.86187845304,5524.86187845304,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98F2125D0CAD9CEC0AF77BA5A8C84AFE1AF2E6B647A99B11E1C77F8FED8CD65C,1
6775728.2,232099.71033993,486.664642805375,203.006092613823,283.658550191552,108.3125,214.6875,10436.975,303581.3875,0,0,0,0,0,1,0,81.0294117647059,0,984142,52933.8327564107,486.250435901143,277.711695839213,208.53874006193,6,5,808,528,52475261,10.2297030062948,0.138239229814795,0.138239229814795,0,6.66666666666667,0,493.333333333333,0,607130.333333333,11479.4132340899,38.9009479974841,19.3157906890907,19.5851573083934,10.1666666666667,10.3333333333333,1035.16666666667,5331.5,13720,13119.5335276968,145.772594752187,72.8862973760933,72.8862973760933,1,1,90,90,305,3868852.45901639,6557.37704918033,6557.37704918033,0,2,0,1180,0,317,1905362.77602524,6309.14826498423,6309.14826498423,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CD247471BF4541C9D8D2DBFC8A93735BF628DFCF8AE1ED6D33656F5B4A9BA615,1
8642379.17213115,248700.786181795,282.070546287721,99.9533313077465,182.117214979975,245.532786885246,506.27868852459,16911.1803278689,740325.860655738,34517.6896551724,0.217710493752587,0.00275582903484288,0.00275582903484288,0,1.00689655172414,0,79.8413793103448,0,1284860.075,2253.81050139426,15.3220271977595,8.19727902283192,7.12474817492756,5.05,4.8,705.475,918.625,0,0,0,0,0,1,0,74,0,1186788.66666667,4984.79098835398,17.9070601171322,9.06589531576793,8.84116480136427,10.3333333333333,10,1081.33333333333,5341,72884,2469.67784424565,27.4408649360628,13.7204324680314,13.7204324680314,1,1,90,90,329,3586626.13981763,6079.0273556231,6079.0273556231,0,2,0,1180,0,337,1792284.86646884,5934.71810089021,5934.71810089021,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3D1D70002ED837D87CF20EA362ADC252D6CB7B348CA4C06F63136290ACB4219B,1
5699859.21287129,700068.721122287,702.326453308085,177.102945298932,525.223508009153,252.138613861386,988.574257425743,18891.103960396,1330075.87128713,0,0,0,0,0,1,0,83.0752688172043,0,5359852.6,47748.2753789276,91.7944724506822,38.0641709814412,53.7303014692409,11,13.8,1023.8,14806.6,0,0,0,0,0,1,0,74,0,1026175.25,5109.51639839452,20.425228454059,10.6469965331261,9.77823192093294,10,9.25,1101.5,4138.25,76039,2367.20630202922,26.3022922447691,13.1511461223846,13.1511461223846,1,1,90,90,238,4957983.19327731,8403.36134453781,8403.36134453781,0,2,0,1180,0,251,2406374.50199203,7968.12749003984,7968.12749003984,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2969B9CA1AE145DF4403875C4ADBBFAE283CC3FDACFD0FF953B16CDFCEAC447E,1
11980653.8709677,304874.31607086,561.6655266277,211.065004039978,350.600522587723,325.860215053763,700.634408602151,22184.6129032258,1030257.12903226,0,0,0,0,0,1,0,83.5714285714286,0,11882126.5,94293.3725667361,867.296084709206,495.585737788267,371.710346920939,6,5,808,528,63130670,8.20520413763095,0.110881136995013,0.110881136995013,0,7,0,518,0,957026.8,7160.08102956365,38.1676440698812,19.1796387720166,18.9880052978646,10.2,10,1063.2,4859.4,9835,18301.9827147941,203.355363497712,101.677681748856,101.677681748856,1,1,90,90,1358,868924.889543446,1472.75405007364,1472.75405007364,0,2,0,1180,0,1364,442815.249266862,1466.27565982405,1466.27565982405,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0A1875B4508DE49B47F3DE3D8DDC9ECB0BD45122B6FC1918404BF1D1465AEB85,1
6375410.45333333,200232.740312327,510.073530881742,223.537274194752,286.53625668699,144.733333333333,300.573333333333,12278.84,434453.293333333,0,0,0,0,0,1,0,81.551724137931,0,2534530.5,85751.9630610997,788.528310819864,450.531192350311,337.997118469553,6,5,808,528,63172367.5,8.19978793468308,0.110807945063285,0.110807945063285,0,7,0,518,0,324985.4,17944.181614569,78.9661580616481,41.2213474204937,37.7448106411545,9.8,9.2,1042.2,4816,13080,13761.4678899083,152.905198776758,76.4525993883792,76.4525993883792,1,1,90,90,946,1247357.29386892,2114.16490486258,2114.16490486258,0,2,0,1180,0,965,625906.735751295,2072.53886010363,2072.53886010363,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B9AA8F9237EC1563E49707DB75103A3DCE080F62EB8AAF418BFA1E9230B021E7,1
8127734.74242424,147882.962710291,324.920199810786,139.76892557258,185.151274238206,119.651515151515,254.969696969697,11693.6666666667,364008.257575758,0,0,0,0,0,1,0,81.5961538461538,0,6899403.5,94019.8827302358,864.741215685902,494.11712573207,370.624089953832,6,5,808,528,63139972.5,8.20399470442901,0.110864793303095,0.110864793303095,0,7,0,518,0,694431.2,9098.34635543129,40.8742069062072,21.4262932025332,19.447913703674,10,9.4,1053,4809.8,13663,13174.2662665593,146.380736295104,73.1903681475518,73.1903681475518,1,1,90,90,469,2515991.47121535,4264.39232409382,4264.39232409382,0,2,0,1180,0,482,1253112.03319502,4149.377593361,4149.377593361,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3785119E1B218CEF6B99B601028B716AD161A72DF79F00409ECD6164669197FE,1
4934449.30566038,635007.163186701,730.054201080883,214.101059145183,515.9531419357,218.77358490566,926.984905660377,18900.0679245283,1232563.09056604,41352.132231405,0.323733336173378,0.00330340138952426,0.00330340138952426,0,1.00826446280992,0,84.7107438016529,0,4010467.4,5673.93414308834,47.282739752588,21.2378717888664,26.0448679637216,4.4,4,576.4,392.2,0,0,0,0,0,1,0,74,0,575547.6,394666.545922409,7169.4107004511,3585.08370243365,3584.32699801744,8.6,8.2,957.2,4802.8,71860,2504.87058168661,27.8318953520735,13.9159476760367,13.9159476760367,1,1,90,90,214,5514018.69158879,9345.79439252336,9345.79439252336,0,2,0,1180,0,226,2672566.37168142,8849.55752212389,8849.55752212389,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6F559015AB5CD2AFCA4DD55176C2AE0CB0A2A410810EB927F0E771D9C8314F89,1
6282027.62765957,337076.485000099,359.306826044023,103.045220918233,256.261605125791,203.489361702128,624.452127659574,15006.2925531915,866415.074468085,0,0,0,0,0,1,0,83.8684210526316,0,5145513,5936.14870789655,54.5401786990047,31.1518466993197,23.3883319996851,5,4,638,410.5,0,0,0,0,0,1,0,74,0,1048572.25,2080367.58733419,38475.5840991104,19237.8515886748,19237.7325104356,8,7.75,824.75,4019.5,143151,1257.41350042962,13.9712611158846,6.98563055794231,6.98563055794231,1,1,90,90,287,4111498.25783972,6968.64111498258,6968.64111498258,0,2,0,1180,0,300,2013333.33333333,6666.66666666667,6666.66666666667,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499BA22522C45D2659E032FCACB662C982BEAC2271DF75037731CE9E073FD3F8,1
11170318.6056338,174213.515272016,351.833538364609,133.50312330614,218.330415058469,127.507042253521,270.169014084507,11607.7746478873,387998.408450704,0,0,0,0,0,1,0,81.6451612903226,0,4771200.5,80680.444206621,741.997705957791,423.968732744056,318.028973213735,6,5,808,528,52460900.3333333,10.2313035013379,0.138260858126188,0.138260858126188,0,6.66666666666667,0,493.333333333333,0,300754,15169.2380479155,86.3308586698576,41.3252930176304,45.0055656522272,8.66666666666667,9,1112.33333333333,2988.66666666667,13149,13689.2539356605,152.102821507339,76.0514107536695,76.0514107536695,1,1,90,90,12674,93103.9924254379,157.803376992268,157.803376992268,0,2,0,1180,0,12664,47694.2514213519,157.927984838913,157.927984838913,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03D4B4FED1209392221FFEC4680F69A42B9E7AE00C5BA98A820497C55CB40467,1
8192724.47945205,289481.569044292,509.04485695458,223.6821790248,285.36267792978,153.86301369863,309.027397260274,12718.4383561644,446726,0,0,0,0,0,1,0,81.1851851851852,0,653710.5,75340.849738436,692.522098887684,395.617220650098,296.904878237586,5,4,638,410.5,63156975.5,8.20178615438475,0.110834948032226,0.110834948032226,0,7,0,518,0,428460,11398.61596232,52.3323298269444,27.5584971226008,24.7738327043435,10.5,9.5,1194,4192,9667,18620.047584566,206.889417606289,103.444708803145,103.444708803145,1,1,90,90,267,4419475.65543071,7490.63670411985,7490.63670411985,0,2,0,1180,0,281,2149466.19217082,7117.43772241993,7117.43772241993,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FDD3D9470FD01E51E35E1B2CDE15BFF7DFD6ECF910250A64DC541267E6658FE7,1
6192391.41666667,325680.709570039,541.314639277721,222.899304808378,318.415334469343,182.933333333333,373.05,14763.4833333333,542020.933333333,0,0,0,0,0,1,0,81.4528301886792,0,938175,86952.2032996599,799.478840615156,456.768737410063,342.710103205093,5,4,638,410.5,47121423.25,11.2468680793855,0.15198470377548,0.15198470377548,0,6.5,0,481,0,273293.666666667,27321.7086198534,96.5762309076509,48.6216449024746,47.9545860051763,10.3333333333333,10,1081.33333333333,5339.66666666667,9766,18431.2922383781,204.792135981978,102.396067990989,102.396067990989,1,1,90,90,455,2593406.59340659,4395.6043956044,4395.6043956044,0,2,0,1180,0,465,1298924.7311828,4301.0752688172,4301.0752688172,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1CEB63CFFEA79E494ADE410853207BFF0F841A0439A0A9942261A9BC69109C69,1
2862104.18316832,77412.4601808817,129.663085338059,53.1204913136914,76.5425940243677,39.4356435643564,75.3316831683168,4387.42574257426,98359.7277227723,0,0,0,0,0,1,0,81.3333333333333,0,4517947,4732.34067002504,43.4580892764416,24.817239670766,18.6408496056756,5,4,638,410.5,0,0,0,0,0,1,0,74,0,791532.333333333,7983.89789164112,28.0287431385885,14.6719672170739,13.3567759215145,11.3333333333333,10.3333333333333,1261.33333333333,5411,84253,2136.42244193085,23.738027132565,11.8690135662825,11.8690135662825,1,1,90,90,195,6051282.05128205,10256.4102564103,10256.4102564103,0,2,0,1180,0,214,2822429.90654206,9345.79439252336,9345.79439252336,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6F2B48A635D91C7DE31CF8C06197FAC81D4C4EAAD3386087F0B0505D19C3D9E7,1
4956158.44615385,328720.832267708,597.611762487891,246.172193978321,351.43956850957,142.784615384615,277.969230769231,12693.1846153846,399966.646153846,0,0,0,0,0,1,0,80.8837209302326,0,2195850.5,20471.0135156132,188.153650960578,107.483703788077,80.6699471725013,5,4,638,410.5,63144227,8.20344257298263,0.110857332067333,0.110857332067333,0,7,0,518,0,435670,22832.729924635,92.145389520896,46.072694760448,46.072694760448,10.3333333333333,10.3333333333333,1082.66666666667,5357.66666666667,13111,13728.9299061856,152.543665624285,76.2718328121425,76.2718328121425,1,1,90,90,568,2077464.78873239,3521.12676056338,3521.12676056338,0,2,0,1180,0,577,1046793.76083189,3466.20450606586,3466.20450606586,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15EE9E2F559368B4CDB4B71016D558E4AE9E264AF6F8647331291566E24B0958,1
9088125.91836735,301985.964152861,615.376984743745,240.175108891395,375.20187585235,323.489795918367,657.336734693878,21897.7448979592,964653.224489796,0,0,0,0,0,1,0,82.9710144927536,0,4318844.5,95848.8284249782,881.583425520622,503.74541101436,377.838014506262,5,4,638,410.5,63168476.5,8.20029275215121,0.110814766920962,0.110814766920962,0,7,0,518,0,448799,10892.600338374,44.9364661558499,22.468233077925,22.468233077925,10,10,1167,4218,13349.5,13484.2984866818,149.825538740909,74.9127693704545,74.9127693704545,1,1,90,90,407,2899262.8992629,4914.00491400491,4914.00491400491,0,2,0,1180,0,420,1438095.23809524,4761.90476190476,4761.90476190476,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22D48B651EDB9D727BA188B5E7AAD073FFF3E0CF6E810C78617B0CD9C5959193,1
10026396.9809524,228123.115183605,1253.69797641979,574.170864175487,679.527112244302,241.828571428571,624.009523809524,17284.7714285714,916932.523809524,0,0,0,0,0,1,0,83.0588235294118,0,9867150.5,92112.3044953233,847.222615839603,484.112727963878,363.109887875725,6,5,808,528,63186588,8.1979424124431,0.110783005573555,0.110783005573555,0,7,0,518,0,1774066.4,4246.73432908274,18.7275990126483,9.44631007180205,9.28128894084623,10.2,10,1063.8,4859.2,13756,13085.1991858098,145.391102064554,72.6955510322768,72.6955510322768,1,1,90,90,289,4083044.98269896,6920.4152249135,6920.4152249135,0,2,0,1180,0,306,1973856.20915033,6535.9477124183,6535.9477124183,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CE4A56C97C454374E7DF8338C2BC598BB0F946FF0FF0A9A954C0C3CD664807DE,1
8180112.35802469,186740.282201041,397.450835210346,167.986595953532,229.464239256813,135.617283950617,282.296296296296,11521.0864197531,406084.160493827,0,0,0,0,0,1,0,81.4461538461538,0,487584.5,52311.4449674193,480.516812265104,274.433425084009,206.083387181096,5,4,638,410.5,52465196,10.2320688722593,0.138271200976477,0.138271200976477,0,6.66666666666667,0,493.333333333333,0,321651.333333333,21215.682533116,138.123956569966,74.7607633040168,63.3631932659489,8.33333333333333,8,1064.33333333333,2934.66666666667,13125,13714.2857142857,152.380952380952,76.1904761904762,76.1904761904762,1,1,90,90,350,3371428.57142857,5714.28571428571,5714.28571428571,0,2,0,1180,0,364,1659340.65934066,5494.50549450549,5494.50549450549,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F08A672AFC858D44A3641A490F39981F495FE2EC32B9CC2C9CFB57411EAD578F,1
4798838.8358209,234294.98073461,424.284181717776,183.043124356193,241.241057361583,163.283582089552,337.641791044776,13567.5671641791,488826.074626866,0,0,0,0,0,1,0,81.1458333333333,0,1227451.5,60545.2637332376,556.657722424692,318.031784485153,238.625937939539,5,4,638,410.5,52470160.6666667,10.229136562997,0.138231575175635,0.138231575175635,0,6.66666666666667,0,493.333333333333,0,553719.333333333,13096.2601087865,55.4977904930788,27.7488952465394,27.7488952465394,10.6666666666667,10.6666666666667,1099,5376,9793,18380.475850097,204.227509445522,102.113754722761,102.113754722761,1,1,90,90,483,2443064.18219462,4140.7867494824,4140.7867494824,0,2,0,1180,0,508,1188976.37795276,3937.00787401575,3937.00787401575,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109737379D8D0D5E942A98A6819A6198A8900F5D72DECA39C3C4D44DF94C3B08,1
5887652.42857143,230950.498069551,471.113969441708,195.956589948043,275.157379493665,132.492063492063,262.904761904762,12253.873015873,377517.603174603,0,0,0,0,0,1,0,81.625,0,904289,75776.6467207871,696.668279505793,398.016950065171,298.651329440622,5,4,638,410.5,63123560,8.20612883953893,0.110893632966742,0.110893632966742,0,7,0,518,0,184304.5,29878.682941829,109.533796430876,54.766898215438,54.766898215438,10,10,1167,4204,13120,13719.512195122,152.439024390244,76.219512195122,76.219512195122,1,1,90,90,292,4041095.89041096,6849.31506849315,6849.31506849315,0,2,0,1180,0,307,1967426.71009772,6514.65798045603,6514.65798045603,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6823CE34B5FC1168DB4C184083ACDE8377F659FDBDB81CF2D149BD8A28D8AA86,1
5447484.04615385,345957.801767679,533.639711353324,217.945187907883,315.694523445441,171.6,348.476923076923,14243.8461538462,505499.461538462,0,0,0,0,0,1,0,81.3877551020408,0,590271,96921.2481435736,890.974842814123,509.00706566997,381.967777144153,5,4,638,410.5,63164008,8.20087684565919,0.110822660076476,0.110822660076476,0,7,0,518,0,149748,32437.902125643,136.284504599138,68.1422522995688,68.1422522995688,10,10,1167.5,4217.5,9341,19269.8854512365,214.109838347072,107.054919173536,107.054919173536,1,1,90,90,395,2987341.7721519,5063.29113924051,5063.29113924051,0,2,0,1180,0,406,1487684.72906404,4926.10837438424,4926.10837438424,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99DE85E4F230C3AEC06743D5D41F996BC5CF88D467C958E04E92A4DD7FD6648A,1
6342224.82191781,226336.928174786,518.947914006231,229.547672879489,289.400241126742,154.876712328767,311.643835616438,13066.8493150685,449558.01369863,0,0,0,0,0,1,0,81.8461538461538,0,754659,52291.047150277,480.566045867936,274.514056457391,206.051989410545,5,4,638,410.5,52456988,10.2335012202552,0.138290557030475,0.138290557030475,0,6.66666666666667,0,493.333333333333,0,254461,17130.614370292,73.3330356847286,38.1144753534991,35.2185603312295,9.5,9,978,4085,13024,13820.6388206388,153.562653562654,76.7813267813268,76.7813267813268,1,1,90,90,502,2350597.60956175,3984.06374501992,3984.06374501992,0,2,0,1180,0,516,1170542.63565891,3875.96899224806,3875.96899224806,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44FE9783680FEAEA75AF29F1D68CC65CEB946C289B22C4D250D760EFD325F517,1
9283804.18181818,344733.032611967,650.184782328761,255.15835515627,395.026427172491,280.454545454545,596.6,19083.2727272727,875752.645454546,0,0,0,0,0,1,0,82.6184210526316,0,5110522,65844.3573653221,605.538066663681,345.993783010907,259.544283652774,6,5,808,528,52475020.3333333,10.2287235593653,0.138225994045477,0.138225994045477,0,6.66666666666667,0,493.333333333333,0,813249.2,8594.30137327363,44.3730451438196,23.0117846059557,21.3612605378639,10.2,9.6,1068.6,4837.6,13785,13058.6942176257,145.096602418063,72.5483012090315,72.5483012090315,1,1,90,90,454,2599118.94273128,4405.28634361234,4405.28634361234,0,2,0,1180,0,465,1298924.7311828,4301.0752688172,4301.0752688172,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CB0E7CF21C3EBF8D83DA93C5B9F258D8BD5D2AB1D64132CFEDC180F9F290D09D,1
8060614.01010101,356370.219006419,679.30518347339,253.263139827717,426.042043645673,322.747474747475,654.343434343434,21730.6262626263,962333.333333333,0,0,0,0,0,1,0,82.6219512195122,0,2444489.5,69402.6439704256,638.130915237052,364.587731002625,273.543184234427,6,5,808,528,52453392.6666667,10.2316866563134,0.138266035896127,0.138266035896127,0,6.66666666666667,0,493.333333333333,0,5173862,8691.89715128194,41.5708813398256,20.2816873764788,21.2891939633469,8.8,9.6,982,4837.6,13268,13566.4757310823,150.738619234248,75.3693096171239,75.3693096171239,1,1,90,90,743,1588156.12382234,2691.79004037685,2691.79004037685,0,2,0,1180,0,756,798941.798941799,2645.50264550265,2645.50264550265,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96E9B5FD389D3C7CE8079D5E09037E817AF6A0DE3944648F016513F41BE956A3,1
10677629.6153846,256471.515976695,542.502827794702,209.404548236122,333.09827955858,307.519230769231,628.740384615385,20857.4230769231,921324.461538462,0,0,0,0,0,1,0,82.1162790697674,0,1058901.5,85787.4528016656,788.194319900582,450.19396052938,338.000359371202,7,6,978,645.5,52454858.3333333,10.2325412654861,0.138277584668731,0.138277584668731,0,6.66666666666667,0,493.333333333333,0,327606,16689.8170718694,72.4316646662364,34.4101524448471,38.0215122213893,7.8,9,1005.8,3426.4,9325,19302.9490616622,214.477211796247,107.238605898123,107.238605898123,1,1,90,90,418,2822966.50717703,4784.68899521531,4784.68899521531,0,2,0,1180,0,426,1417840.37558685,4694.83568075117,4694.83568075117,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81B242501BCD35780368141BC81A7D5B70F03A4B3AA9C8F65C3E556CF696FDE3,1
5216988.26865672,251586.226703667,493.069274070842,198.238532558673,294.830741512169,123.34328358209,248.223880597015,11393.6268656716,355795.059701493,0,0,0,0,0,1,0,81.4081632653061,0,772538.5,75512.6902970472,694.179142506195,396.581031881474,297.598110624722,5,4,638,410.5,52454568,10.2320669658957,0.138271175214807,0.138271175214807,0,6.66666666666667,0,493.333333333333,0,490049,15277.5896173953,66.6889082379943,34.9260152169658,31.7628930210285,10.6666666666667,10,1099.33333333333,5321,13667,13170.4104777932,146.337894197702,73.1689470988512,73.1689470988512,1,1,90,90,992,1189516.12903226,2016.12903225806,2016.12903225806,0,2,0,1180,0,1000,604000,2000,2000,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50BDA17EA26030309E44FA121DD63945A5058E05A0DBFDDC23A8FE9ABCFFC0BD,1
5477119.58823529,203562.766202458,250.7127207349,93.4325564396967,157.280164295203,183.923529411765,366.623529411765,12638.2529411765,533790.605882353,0,0,0,0,0,1,0,82.9848484848485,0,4145620.33333333,72969.4116048345,130.038979347999,61.786567960544,68.2524113874548,16,20,1256.33333333333,24387.3333333333,0,0,0,0,0,1,0,74,0,976656.666666667,7507.95648731169,26.7620598233431,13.6410403120876,13.1210195112555,10.3333333333333,10,1082,5279,132205,1361.52187890019,15.1280208766688,7.56401043833441,7.56401043833441,1,1,90,90,277,4259927.79783393,7220.21660649819,7220.21660649819,0,2,0,1180,0,315,1917460.31746032,6349.20634920635,6349.20634920635,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D41F7F6E53543872D1C37734E8F28D77CDD62B387251F577FECCAF8922A1B882,1
