index,bwd_byts_b_avg_max_443,bwd_byts_b_avg_median_443,bwd_byts_b_avg_max_5228,init_fwd_win_byts_sum_853,pkt_size_avg_median_443,fwd_blk_rate_avg_sum_443,subflow_bwd_byts_max_443,pkt_len_mean_median_443,bwd_pkt_len_max_sum_443,init_fwd_win_byts_sum_443,totlen_bwd_pkts_max_443,fwd_pkt_len_min_sum_443,pkt_len_max_sum_443,flow_byts_s_sum_80,bwd_pkt_len_mean_max_443,bwd_pkt_len_std_sum_443,flow_iat_std_median_443,pkt_size_avg_max_5228,flow_duration_sum_123,pkt_len_mean_max_5228,hash,malicious
76,6911043.0,4430.5,6744.0,196605.0,437.46333333333337,48417601.57384759,8979952.0,437.46333333333337,79210.0,3866565.0,8979952.0,3986.0,87530.0,144199.85861642138,1491.4386314565686,28180.69425087253,28587.66137160382,404.19047619047615,13908.0,404.19047619047615,026E3E10499DBE5ECDC1C85B7C486898DCAB338EFB6BA6D4EC529C0280DA20B4,1.0
77,26477660.0,4418.0,6747.0,131070.0,385.22222222222223,60271023.54510555,54941836.0,385.22222222222223,110683.0,5504205.0,54941836.0,5336.0,120752.0,187072.70038810893,1493.6746866759106,38266.971035105926,124930.1743663491,360.54166666666674,12945.0,360.54166666666674,02722BBE43F1B89F2F16F34ECB7CE18197790AC0222A4772009B1E5CFC5B7794,0.0
78,6974842.0,4417.5,6748.0,196605.0,449.18648310387977,45229956.78084812,8942830.0,449.18648310387977,74753.0,3734760.0,8942830.0,3878.0,84165.0,162810.06642366262,1492.439472056094,25893.656204337796,39189.162942724455,374.0434782608696,13724.0,374.0434782608696,027AE41B3500F160837C3C403B84CDA596068372B649B2BC3240B32EAF57C428,1.0
79,26655996.5,0.0,6745.0,291340.0,207.42105263157902,141842605.30075625,55312063.0,207.42105263157902,300215.0,14284199.0,55312063.0,12572.0,308975.0,237259.0040070715,1493.5481719501001,94491.92090972232,33550.070882199594,373.7826086956522,89982.0,373.7826086956522,0283FF344073229EEBF7F731FB95FD714BB4F445967710F12B06B67CC7D9931F,0.0
80,5006024.0,0.0,6746.0,356875.0,207.42105263157902,293646779.8897884,7288324.0,207.42105263157902,338771.0,15465525.0,7288324.0,13704.0,349955.0,12329.804657497627,1487.41306122449,105171.73778210141,30227.18587970797,373.82608695652175,138804.0,373.82608695652175,0285647F487273E32F387BA1D390A58980288F670B09827CDDFD50FDDD6F5280,1.0
81,6932329.0,4431.5,6748.0,196605.0,450.0,52457846.18088167,8962466.0,450.0,79984.0,3932100.0,8962466.0,4200.0,89678.0,120690.6516404551,1491.9275435073628,27858.72204066154,31316.206951490483,373.9130434782609,13934.0,373.9130434782609,0289766D2EEE8B40C9616F55245117E046A36DA7E2BB9CE94497BC1FB537EFF4,0.0
82,26656001.0,0.0,6718.0,356875.0,312.33333333333337,294850724.7671397,107291111.0,312.33333333333337,281018.0,13363508.0,107291111.0,13084.0,294354.0,19926.45559915877,1493.5484149700276,89934.78398284185,29634.463554962163,372.60869565217394,356819.0,372.60869565217394,0298DA39D1954F04EEDAE17619DF0068F374FA5B0243CF1EE47815C7F0FC0A3C,0.0
83,6910985.0,4619.5,6717.0,196605.0,451.445,60114283.36281066,8917037.0,451.445,79421.0,3865777.0,8917037.0,3986.0,87391.0,186875.99005355683,1491.9534805890228,28527.105983109137,15383.331513229805,359.45833333333326,9530.0,359.45833333333326,029AF6D0165701A7E433514907F8641A4CD7562C81E66D57A01E8C1DE994A42F,1.0
84,26655970.5,0.0,6746.0,225805.0,308.42,179823976.25858158,55311903.0,308.42,159089.0,8058813.0,55311903.0,7122.0,165682.0,8370.743567147045,1493.624513933895,51949.34011350229,38858.32886404157,373.82608695652175,140600.0,373.82608695652175,029D2D5EF6992C35F01109CD2D4D585C3076EC26896FBA06542C89C485FBD4B7,1.0
85,26655996.5,0.0,6747.0,262140.0,331.07407407407413,177012524.06641635,103205529.0,331.07407407407413,249477.0,11955193.0,103205529.0,11135.0,261121.0,20102.859121637804,1493.6259181248652,84049.13027034838,31340.470426962856,373.86956521739125,149570.0,373.86956521739125,029D5EF8A54C95A96C79D954E2540835CF4972C87F2AFFBFA0EF4723026240F5,1.0
86,5026288.0,0.0,6747.0,327675.0,207.42105263157902,102177649.82706212,7289316.0,207.42105263157902,178525.0,8387010.0,7289316.0,7712.0,188002.0,14734.300785982448,1481.5682926829265,55549.29183498301,45014.06069698777,373.86956521739125,356041.0,373.86956521739125,029ECA7E9C2BCA62786FD9E5B8A5B27BB7EEBC387DABB5B9694A182334346081,0.0
87,26656000.0,0.0,6747.0,356875.0,207.42105263157902,201652951.6884709,109331170.0,207.42105263157902,341730.0,15857932.0,109331170.0,14931.0,352155.0,231736.9570037232,1492.327356557377,105652.1189709556,31792.170993058862,373.7826086956522,344722.0,373.7826086956522,02A81B2233319920471B5CC418E7FF6B7AB017EF1499D03E91F70D269172BC78,0.0
88,26656000.0,0.0,6746.0,327675.0,207.42105263157902,350733700.5465821,104943615.0,207.42105263157902,281173.0,13301779.0,104943615.0,12138.0,291107.0,12738.90976003935,1488.4000688586675,88748.62411711414,34718.99689735834,373.82608695652175,92050.0,373.82608695652175,02AD9B08E66B96CE08D6A53AAA25D700AEFDF4D70157EFEEF731981B4B3361C6,1.0
89,16806564.0,4619.0,6716.0,291340.0,451.19696969696975,195269028.18939832,34886790.0,451.19696969696975,103045.0,5370970.0,34886790.0,5068.0,111061.0,604.5708679040526,1479.3821558816046,36561.832065544964,97653.0881979904,403.095238095238,285238.0,403.095238095238,02B23E8CBDA3AF42AC4F09F4F59953A93376DF2872F66210034EB0166391558F,0.0
90,26477664.0,4604.0,6746.0,196605.0,383.0689655172413,98807633.26419654,54941844.0,383.0689655172413,101401.0,5502609.0,54941844.0,5336.0,111155.0,166523.33474080323,1493.6749041676862,34334.413907718124,23053.013205810734,374.0434782608696,13131.0,374.0434782608696,02B3F35BE7B21E0A2C60EE923EC3A08FA01FA427B6A5BEE39F2A3995F659297E,1.0
91,26656001.0,0.0,6718.0,356875.0,331.037037037037,348448447.0570564,106377275.0,331.037037037037,230865.0,11072280.0,106377275.0,10377.0,241338.0,12083.269822103344,1493.6261611579175,76819.55562051604,31243.511549828803,372.5652173913044,67923.0,372.5652173913044,02B6042E978FAA2B6C4F5534D834D4732F14F1AA24647490CA271B683D64AC7E,1.0
92,26655997.0,4619.0,6717.0,356875.0,341.73076923076917,401645873.42090017,111711931.0,341.73076923076917,237945.0,10810406.0,111711931.0,11126.0,249430.0,2256942.672831046,1493.004210753617,85134.27456023848,31279.72217130301,372.7391304347826,80341.0,372.7391304347826,02B6620006DA884005204DDF462CFF6382592F44CD44396BBCAA21233CE44CD7,0.0
93,6911013.0,2983.5,6746.0,131070.0,390.228354978355,37666355.97493126,9005739.0,390.228354978355,96890.0,5175141.0,9005739.0,5386.0,109512.0,196658.92260018265,1492.0044731610337,34064.878899531286,34292.9940885627,374.0434782608696,12971.0,374.0434782608696,02BB7823D31980E4B48A872513C8E98203321489345E06D9EFF67AF3AEA40AD9,0.0
94,26655997.0,0.0,6747.0,393210.0,243.3969298245614,113854434.50385024,55313306.0,243.3969298245614,266899.0,12515468.0,55313306.0,11638.0,277709.0,100630.6309767778,1492.774279717611,84627.32603725145,30348.346550734463,373.86956521739125,83911.0,373.86956521739125,02BF5C60424F5E631C93DBE924CA825B526905EB60A947738C71C37A71E7F661,1.0
95,6911100.0,4601.0,6718.0,327675.0,383.9285714285714,97114182.0359434,8921353.0,383.9285714285714,181594.0,9238230.0,8921353.0,9534.0,202694.0,255028.6960039703,1491.8650501672241,64716.21771816023,25412.083243715104,387.3181818181818,26676.0,387.3181818181818,02C2BF67D6DF1F45FB592FF2E573DE070B2866F73B3D88A41932272629FF7262,0.0
96,26656000.0,0.0,6745.0,291340.0,316.4015151515151,285540296.8532108,103210621.0,316.4015151515151,239875.0,11138976.0,103210621.0,11017.0,252688.0,36280.37720613285,1493.3540322362915,75895.55241322707,40663.252414740564,373.7826086956522,72677.0,373.7826086956522,02D50EB994AC82A4F3992D48232B7705EE68ED35B8DB57C90B4E99FC03672B25,0.0
97,7006511.0,4611.0,6746.0,196605.0,438.66354088522115,45795121.7222594,8921380.0,438.66354088522115,80094.0,4062435.0,8921380.0,4308.0,89975.0,159510.51034698778,1492.44426195853,28225.01686595768,43167.1502960011,404.19047619047615,13793.0,404.19047619047615,02ECC8C78BEA3440D2F3F51113BAE16A06B5C478FAF8915B0BFB053ABCA4A896,1.0
98,26656000.0,0.0,6748.0,327675.0,333.42857142857144,184118221.27619687,55311908.0,333.42857142857144,139870.0,7468050.0,55311908.0,7276.0,153337.0,14175.14299887361,1493.6649833922934,47318.8217596917,47328.11031183414,373.82608695652175,158677.0,373.82608695652175,02ECD3D2360249B9EC72EB54088199023920CDA2E918DFCC130096C92AE9779F,0.0
99,26655970.5,0.0,6747.0,262140.0,291.31081081081084,90790620.48106344,106041906.0,291.31081081081084,252555.0,12186534.0,106041906.0,11820.0,265218.0,48978.141463989436,1493.6633901325915,81079.71038744759,29879.775335987837,373.86956521739125,147743.0,373.86956521739125,02F245A0A6F92464100010046364FA1C88FC850C242109B9332DF6FD306883FA,1.0
100,26656000.0,0.0,6747.0,262140.0,240.6170212765957,234567322.247434,55329566.0,240.6170212765957,269659.0,12841819.0,55329566.0,11209.0,275891.0,423424.9915487708,1488.1531841652325,87792.3596488015,45086.52468795416,373.86956521739125,149671.0,373.86956521739125,02F7316267BF58384960342F94CDE92AAD27E7AE6970B31AC2CB195C47C63912,0.0
101,26656000.0,0.0,6746.0,291340.0,207.42105263157902,228372769.89945048,98460978.0,207.42105263157902,341564.0,16120466.0,98460978.0,14442.0,352621.0,60968.516830507615,1492.622156179545,107628.43406785672,38356.18519185951,373.82608695652175,82860.0,373.82608695652175,02FD9C0393DC722E7B0D96F33BE17AC10B299F7BA797EF7D586DBD08DF3491FE,0.0
102,5006401.0,4418.0,6745.0,196605.0,431.24518518518516,58638137.96474693,8921196.0,431.24518518518516,77543.0,3865830.0,8921196.0,3986.0,87292.0,112432.20920613107,1491.838795986622,26512.08379690213,22797.925089851382,373.7826086956522,9882.0,373.7826086956522,03049FFCDAB751E5EF8AA103B2F241ACE1CE01ADB79E6044E90D3FEDEDB01D84,0.0
103,26656000.5,4619.0,6716.0,356875.0,341.6923076923077,240178861.4261305,55312017.0,341.6923076923077,352779.0,16380526.0,55312017.0,14620.0,363066.0,10035.067254845717,1493.5872600113412,140703.15083200447,27518.81582405755,387.2272727272728,72238.0,387.2272727272728,03146C6D5798C778C50D74CCDC107FCD2C934764F77705772930A2597451A5C5,1.0
104,26656000.0,0.0,6747.0,327675.0,207.42105263157902,38406904.40008463,55311908.0,207.42105263157902,228154.0,11333880.0,55311908.0,10302.0,241055.0,82296.08774578918,1493.6649833922934,73048.29727318694,32656.03118217196,388.6363636363636,71760.0,388.6363636363636,031C295392E30DC14734D0690DDE260F91ADA9DF5EF48DB943FA94022C022EDF,0.0
105,6910811.0,3906.5,6746.0,131070.0,399.5043290043289,82677562.29272816,8915945.0,399.5043290043289,94126.0,4846650.0,8915945.0,4956.0,104696.0,126445.34492267051,1491.9586680053546,32944.190953840436,15614.570587303197,404.5238095238095,13009.0,404.5238095238095,0326981AC092F886C68E1481D47841C3733EC6399E599818FC3B61F8F7C42E42,1.0
106,26656001.0,0.0,6745.0,327675.0,207.42105263157902,201183808.18376243,87061598.0,207.42105263157902,336260.0,15596348.0,87061598.0,14176.0,346266.0,9421.715826698919,1492.2876295521537,105746.96640306547,29566.19129106549,388.5,145052.0,388.5,033E564620E5E45F79E707D230BB7BE2AB600F1F524A3D337FE1785EF393DEEC,0.0
107,26477660.5,4415.0,6718.0,131070.0,376.71333333333337,57435036.10974135,54941837.0,376.71333333333337,101949.0,5567163.0,54941837.0,5390.0,110644.0,108945.04276152486,1493.6747138623819,34441.52549088626,20813.865286466706,402.9047619047618,13453.0,402.9047619047618,034849F84B3881432786BE2E74163814E3226E06228142B78DF7E5AF326EB10C,1.0
108,6931718.0,4618.0,6716.0,196605.0,407.0204081632653,76802877.75309466,8915916.0,407.0204081632653,79499.0,4061700.0,8915916.0,4148.0,87288.0,177178.6794436952,1491.9538152610446,28600.64090646533,12052.175628101873,420.3,9693.0,420.3,0356882521CDA680B3F7E8C278C6E505CDDC5345B25DAAC5177511A591B2584C,1.0
109,5006450.0,0.0,6745.0,131070.0,354.12794117647064,64634385.97689122,8915944.0,354.12794117647064,98763.0,5961785.0,8915944.0,6034.0,112042.0,1937680.791559604,1491.958500669344,34962.71965530891,9327.689294954318,403.0,13061.0,403.0,0361078082D76205080D81E78D018CEDC0905E4B25019EAAE03A8E180C2AD8CB,1.0
110,6911014.0,4254.0,6748.0,196605.0,376.172049689441,50553887.26431958,8964522.0,376.172049689441,91849.0,4717785.0,8964522.0,4848.0,102713.0,193001.22439763942,1491.9275435073628,32075.770644147204,18631.87969220372,360.58333333333326,26348.0,360.58333333333326,03648BB96C1DCFB40525F6B488349B3C754444D425A626C8FD933DD072B35B98,0.0
111,26477663.0,4605.0,6746.0,225805.0,380.20833333333326,56927336.98713335,54943138.0,380.20833333333326,104950.0,5504006.0,54943138.0,5336.0,113623.0,178033.15163852184,1492.8573313230304,35773.01053565173,97256.47390214707,373.82608695652175,27643.0,373.82608695652175,0369A817EB8D903E720E65705FD65ED4B3707CA318808DC3616656B2836BFE84,1.0
112,5006450.0,3730.0,6746.0,196605.0,380.61353383458646,58275322.80237686,8915945.0,380.61353383458646,82739.0,4585980.0,8915945.0,4740.0,93675.0,109362.07294230373,1491.9586680053546,28527.85321180458,15464.886149075674,374.0,9622.0,374.0,036CEF451234C9B10ECF82D11B7187674EBA5335665F4298E3DC60F5E5FDEDD6,1.0
113,26656000.0,0.0,6746.0,1041425.0,207.42105263157902,449459577.5820193,59390948.0,207.42105263157902,1049852.0,49798522.0,59390948.0,44604.0,1084463.0,30514.530127389815,1493.5094910220062,329680.17579377256,30021.142220119087,373.82608695652175,331965.0,373.82608695652175,037A8F318FFFAF746624F95260B9036D9E6EB1CDBDC8B1F7E9A9D425914D6342,0.0
114,26477660.5,4604.0,6746.0,196605.0,395.5555555555555,66187667.658068396,54941837.0,395.5555555555555,115563.0,6157350.0,54941837.0,5876.0,125003.0,193112.26527737887,1493.6747138623819,40051.42429176292,16151.796281779816,404.19047619047615,13741.0,404.19047619047615,037D42433B540204FB4F5E4FE43D05FD60CC1744C3241182455472DA5E12B0EE,1.0
115,17770666.666666668,3460.0,6748.0,356875.0,355.19047619047615,83410885.94000576,55311908.0,355.19047619047615,176918.0,8780183.0,55311908.0,8500.0,190163.0,33085.006064922214,1493.6649833922934,60824.54695500265,61569.32254999488,388.6363636363636,281566.0,388.6363636363636,0384D830625CDDE7BEDB206AAD684C2060EB789C919C91BC4251395D2297793C,0.0
116,26477659.5,4605.0,6746.0,196605.0,409.8636363636364,69697864.86853231,54943131.0,409.8636363636364,105887.0,5764559.0,54943131.0,5552.0,114515.0,30280.27453476541,1492.8572370900868,35053.59566854559,14459.031262328146,387.1818181818182,13716.0,387.1818181818182,0385EE0B109599217E7203ADB7D9CBACA6130C3E77980D544A86AD9FC6CBE962,1.0
117,26477664.0,4606.0,6716.0,131070.0,381.3043478260869,60988267.56067269,54941844.0,381.3043478260869,107005.0,5568270.0,54941844.0,5550.0,115907.0,133570.13281528646,1493.6749041676862,37872.80628932259,18053.5,372.5217391304348,18943.0,372.5217391304348,038847E28B4E70D8DA5BF49B36C16616A517964CF9F81058F28DD237D1186D46,0.0
118,26477663.0,4604.0,6746.0,131070.0,377.5789473684209,40692949.14223633,54941842.0,377.5789473684209,112830.0,5634540.0,54941842.0,5444.0,121974.0,123747.87346732,1493.6748497947422,38768.92944001002,71093.5563719148,373.7391304347826,13784.0,373.7391304347826,03893EFFAC880EEE4E7864142A10D17EB900C539065CFB93F4BF10F8D0641A17,1.0
119,6911012.0,4599.0,6746.0,196605.0,395.66666666666674,66402620.33023185,8917101.0,395.66666666666674,94607.0,4650780.0,8917101.0,4794.0,104290.0,156189.52548279508,1491.9024594278073,33913.58456800547,67743.29609069947,388.3636363636364,13806.0,388.3636363636364,038AF0A1A22388A63E8D9497004FC7AE6D3CCC598D5DF8BA9282CCC80ACF2491,1.0
120,6910955.0,4419.0,6744.0,131070.0,401.4090909090909,56952286.31285472,8915759.0,401.4090909090909,91515.0,4651515.0,8915759.0,4794.0,101179.0,95944.12694095296,1491.9275435073628,32698.07462691911,19191.01671666799,360.41666666666674,9787.0,360.41666666666674,03956ECE6480415D61FDD3C4BF30E6EDDCFA3DC6DC76D8EDDF1141AD140C3563,0.0
121,5006452.0,4617.0,6746.0,196605.0,467.6875,62337562.90438371,8921379.0,467.6875,72502.0,3604281.0,8921379.0,3930.0,83674.0,117885.85715984953,1491.958500669344,25046.99129009516,15492.154705842311,373.7826086956522,13162.0,373.7826086956522,03958C81E01FB736B4E4222E53CCB5F92CBAB4493923C97EFDFFEC82F2ECE926,1.0
123,6911043.0,4611.5,6747.0,196605.0,462.6666666666666,70386454.04242358,8921380.0,462.6666666666666,78572.0,3931009.0,8921380.0,4200.0,89600.0,203539.27069659522,1491.958500669344,27248.738841950733,17319.553423573154,360.75,13286.0,360.75,03A3F5146827535533DC2A22E77DDF63C4F76D0E88D0419C38E834A70B52D6ED,1.0
124,26477660.5,4603.0,6717.0,131070.0,388.5072463768116,102476768.89623399,54942053.0,388.5072463768116,124382.0,6485760.0,54942053.0,6466.0,135142.0,228915.60180047128,1493.51817218039,44544.680899323066,16889.551519551253,372.5652173913044,26707.0,372.5652173913044,03A9D3F89AA4EAF3F2D68F8C7C0A7F7126DA05AC3122E40AE47E06712991C36A,0.0
125,6910665.0,4605.0,6747.0,196605.0,447.54545454545456,63361358.74525128,8916748.0,447.54545454545456,79456.0,4061700.0,8916748.0,4148.0,89945.0,56957.493896380125,1491.958333333333,27634.587263105568,18026.56655447408,360.54166666666674,12992.0,360.54166666666674,03ADAB1876565AE6E849B643DE27692FDA6F07ED8DBC169096179730298BEF0C,1.0
126,26656000.0,0.0,6745.0,327675.0,207.42105263157902,197044110.2511072,109282245.0,207.42105263157902,425851.0,19328822.0,109282245.0,17530.0,436953.0,25094.230709076324,1493.3540322362915,132551.46138228258,30730.63813963413,373.7826086956522,340541.0,373.7826086956522,03AE13C1BC8E498058F54C1E30B5EA145208D27E832721CF5271794F4355ACD1,0.0
127,6911187.0,3123.5,6746.0,196605.0,395.6111111111112,64473187.94806712,8915945.0,395.6111111111112,88403.0,5043990.0,8915945.0,5118.0,99242.0,191911.59223851786,1491.9586680053546,30894.781162294337,15326.929775151155,373.82608695652175,9686.0,373.82608695652175,03CA64A48B82B759730FDFF38664D92A276383E275CCDF04D7B9D0D143AA7348,1.0
128,6911042.0,4598.0,6746.0,131070.0,399.45,77515014.34369703,8916657.0,399.45,79109.0,4323105.0,8916657.0,4684.0,91470.0,159517.81232104645,1491.8281746695666,27444.880210629388,15606.0,360.5,13207.0,360.5,03CE9E086E0CC2A0A02051290B3A6F71F220731C8A8BA473730E37682208F081,1.0
129,6967853.0,4605.0,6746.0,196605.0,394.39130434782606,53808050.6794586,7229580.0,394.39130434782606,85027.0,4323840.0,7229580.0,4364.0,94362.0,161360.88841324206,1492.4814203137905,28889.04276425093,46156.86113062823,360.5,13149.0,360.5,03D4B4FED1209392221FFEC4680F69A42B9E7AE00C5BA98A820497C55CB40467,1.0
130,26477660.5,4601.0,6718.0,196605.0,384.7619047619048,73703524.22995721,54941891.0,384.7619047619048,98335.0,5371665.0,54941891.0,5228.0,108470.0,168423.63071763792,1493.6355752501086,34031.125875397134,19408.578310262707,359.33333333333326,13746.0,359.33333333333326,03D7A8CD7FAE3185A5FC2B358012946F99B2E5AC2FAFC396376F3EEDA52D2B65,0.0
131,5006450.0,4612.0,6745.0,131070.0,444.40793780687386,62381468.78389049,8921380.0,444.40793780687386,76022.0,3734760.0,8921380.0,3878.0,85789.0,33276.33417049446,1491.8695652173913,25850.767317688787,22049.85507454276,360.625,13713.0,360.625,03E8BF87FAEFAC7DFBF2503079F0AF170641B0449BE37AAE23A72919EEAF777B,1.0
132,26477660.5,4104.5,6745.0,196605.0,376.92,46623877.36899511,54941891.0,376.92,110374.0,5830410.0,54941891.0,5446.0,118642.0,126030.14686971984,1493.6355752501086,38791.00386276232,45553.13857049203,360.45833333333326,13778.0,360.45833333333326,04038F67DDE7CDBB98DA7B38AF4A9F3988C7B00D9D12B3348E8392A1B3DFDE82,1.0
133,6911043.0,4601.5,6746.0,131070.0,428.98611111111114,66570850.08199163,8921379.0,428.98611111111114,78549.0,4257570.0,8921379.0,4310.0,88441.0,114787.79392500596,1491.958500669344,27495.373042947504,17972.765728323837,388.5,13814.0,388.5,04071CD6C95897C343968F44BEC7B97CA3FD8AEFBD616354786AAB6B372D7236,1.0
134,26477664.0,4599.0,6745.0,196605.0,381.4954710144928,79913905.26604395,54941898.0,381.4954710144928,108992.0,5895945.0,54941898.0,5820.0,118800.0,170143.37296908945,1493.6357655502393,37089.68793690646,14123.669800003732,373.9565217391304,13964.0,373.9565217391304,041AD9EC8E8BD48FA48DAB6C253E8C0C25389DEB57975302D0A3BC2ECC65E249,1.0
135,10662398.6,4604.5,6746.0,131070.0,490.0697115384616,223519094.80805156,55312819.0,490.0697115384616,81510.0,4387650.0,55312819.0,4418.0,92130.0,32420.89099492489,1493.0041837616066,27359.35262357499,35979.38532687644,421.8,75193.0,421.8,042338F34E5A8F0955ED0FB1E2E48E82EAA6C3F77B2A18A7B8AE6F4056F551A6,0.0
136,26477659.5,4151.5,6745.0,131070.0,369.26666666666665,49729031.59057119,54941835.0,369.26666666666665,131694.0,7205900.0,54941835.0,7060.0,144413.0,132027.85380277527,1493.6746594894378,45522.35705732519,22477.39601724311,373.7826086956522,10038.0,373.7826086956522,042D90160440C5197A316E1079868DBCB0F41611172211007DD6FE6BE49F9AFE,0.0
